-185.913375|96.56925,-186.946625|96.21975,-182.73225|93.786,-184.284375|95.35625,-186.778|95.59425,-187.294625|96.479,-182.31725|94.7765,-181.900875|93.42075,-184.971625|95.16025,-188.053125|95.33275,-187.793125|96.63825,-184.09175|95.39875,-184.67575|95.6825,-184.06525|95.0775,-183.50475|95.444,-193.5765|105.2485,-195.59025|104.75325,-195.07875|105.078,-198.22675|106.341,-194.840875|104.4095,-194.575625|104.78275,-193.147625|102.97325,-196.453375|105.691,-184.00075|104.15275,-196.47975|105.34475,-194.33525|105.34175,-197.526|105.837,-194.00075|104.498,-195.83825|107.425,-196.674125|104.88225,-198.629125|102.56375,-196.9325|101.4845,-201.07825|103.7755,-199.200375|102.85075,-197.44975|101.73775,-199.185875|103.18625,-187.139875|102.919,-200.606625|102.51975,-199.385375|103.6715,-196.173625|102.61975,-197.897125|102.85175,-197.869125|102.17875,-199.54875|103.3965,-196.97075|102.02325,-198.757875|101.7345,-194.7715|106.16675,-196.906875|107.2845,-193.291125|105.397,-196.6465|107.44775,-195.8275|107.16825,-196.1915|107.07475,-195.187375|107.39225,-193.067|105.355,-197.7435|108.0525,-195.9505|106.75425,-193.2345|105.81075,-190.031125|106.80875,-193.29625|106.892,-194.244375|106.838,-196.183|108.622,-57.29|0.0,-10.01|0.0,-45.08825|0.0,-45.65275|0.0445,-58.29675|0.0,-63.929875|0.021,-58.48675|0.0,-58.5345|0.06225,-59.057625|0.0435,-58.192625|0.021,-54.393875|0.0435,-59.723875|0.021,-59.047875|0.173,-61.2555|0.0,-60.268125|0.13025,
-185.0025|95.208,-184.9595|96.28675,-184.262|95.08375,-184.393|95.0115,-185.39925|96.99175,-182.72925|93.7475,-183.39975|94.72775,-185.75225|95.9735,-185.40925|96.9405,-186.52025|95.5755,-184.5455|96.446,-184.6495|96.688,-180.24925|93.7065,-185.86675|97.00675,-183.7785|95.564,-195.20725|105.554,-197.92525|106.113,-197.56125|107.528,-197.4415|105.9855,-194.24975|105.64325,-195.62775|105.84925,-194.84325|105.80575,-197.23675|105.73775,-186.54375|106.02675,-197.178|106.6185,-194.271|105.03375,-194.66075|103.1985,-196.01825|105.16975,-196.04475|106.55175,-195.00775|103.739,-197.1135|103.601,-198.08975|102.95975,-199.12625|103.09075,-198.86275|100.9215,-198.717|104.0345,-199.42575|103.6795,-188.71325|104.53075,-199.63175|102.5005,-194.4325|101.729,-198.244|104.772,-196.1555|101.504,-200.6685|102.8345,-197.297|100.714,-196.6845|102.845,-193.9435|100.8145,-194.93|106.37625,-196.84475|107.53375,-196.6305|107.429,-193.4025|105.78225,-195.1415|108.22175,-195.95425|107.896,-193.1985|107.014,-192.98075|106.22625,-196.22975|106.1795,-194.19575|105.6475,-193.26475|106.26825,-188.1445|106.77125,-194.64925|107.3945,-194.075|107.054,-194.71075|106.695,-51.70025|0.0,-52.4205|0.0,-9.009|0.0,-44.95675|0.0,-48.345|0.0225,-53.00125|0.09075,-50.5165|0.137,-50.02825|0.0225,-51.7245|0.0885,-49.90675|0.0,-46.71|0.0,-50.31225|0.0225,-51.65875|0.08775,-50.29425|0.0225,-52.34725|0.08775,
-185.4|96.8685,-184.0455|96.271,-185.019|97.14525,-186.5595|98.26275,-185.36375|95.061,-184.10425|96.7395,-184.28875|96.9455,-190.64725|100.2585,-185.51975|97.3495,-186.25975|97.07125,-187.33475|98.84675,-187.126|98.38825,-183.0|94.8405,-184.91875|97.4215,-182.96075|96.769,-195.971|108.79625,-194.622|105.919,-197.31525|106.4615,-197.3915|106.271,-193.18775|105.054,-197.361|106.9725,-194.089|105.198,-197.917|107.70075,-186.168|106.5495,-195.9585|107.72025,-197.465|108.17475,-197.6215|106.281,-196.385|107.61225,-194.3945|105.728,-197.47475|106.73575,-194.8965|109.5505,-196.35|109.15425,-197.27475|108.363,-196.61025|109.25075,-199.22375|109.71275,-196.62475|109.30325,-188.24225|107.6345,-196.405|108.44625,-197.849|110.541,-194.70925|107.54175,-198.6595|110.02725,-196.20425|108.21675,-195.15075|108.1815,-193.74125|107.6905,-198.02275|108.96625,-191.97175|106.75575,-198.0625|111.19525,-193.43475|108.21625,-195.857|108.61375,-194.06575|108.71875,-195.0895|107.912,-192.919|107.1405,-191.601|106.728,-194.65525|108.67475,-192.06475|106.08325,-192.67|107.38475,-187.85625|109.49,-194.91625|108.94675,-194.505|109.12275,-194.16375|108.187,-41.025|0.0885,-40.48175|0.06575,-41.86475|0.02275,-13.013|0.0,-38.53625|0.0,-40.39325|0.0,-38.90625|0.02275,-40.233|0.02275,-42.69825|0.13525,-40.92575|0.06875,-36.42575|0.0,-41.15725|0.0,-42.54825|0.0,-44.3245|0.02275,-40.95475|0.06825,
-194.344|96.02675,-197.2745|98.136125,-194.3385|96.8235,-193.995|97.41525,-194.274875|95.647,-192.03825|96.037375,-195.031|96.572875,-196.573625|97.424625,-195.111|96.721625,-197.008125|96.24175,-194.01225|96.77825,-189.696375|93.1985,-193.301875|96.05875,-191.9475|96.136375,-194.36025|98.11,-202.37825|105.207,-210.916875|106.8645,-200.44675|103.771375,-206.896375|105.069125,-203.276|106.726875,-206.778|108.5965,-206.068875|106.25975,-205.22275|105.874125,-195.723875|106.848875,-205.1995|105.238,-204.291|105.030875,-207.46675|107.490125,-203.91475|104.407375,-204.58675|105.05775,-207.14775|107.7785,-205.882|101.852,-204.782375|102.5405,-208.49525|104.09725,-209.422|103.958375,-208.386|102.6205,-205.944|104.481,-198.975|106.127875,-205.720125|103.027875,-207.60275|103.439375,-207.519625|104.028875,-206.972625|101.98125,-207.474875|103.407125,-204.9685|105.28675,-205.03|103.85625,-209.074|104.00225,-196.775875|113.4985,-195.615125|112.18825,-197.7505|112.69925,-199.496|113.834375,-194.573|110.81825,-197.377|111.931625,-197.1685|113.14025,-196.872625|111.98575,-197.15975|112.7315,-199.597875|113.578375,-196.468375|111.952625,-169.599375|90.44175,-196.888375|112.888875,-195.95975|114.41825,-198.26175|112.878125,-64.66125|0.01425,-56.88475|0.01025,-59.552875|0.029625,-52.27325|0.031125,-8.008|0.0,-56.195|0.0045,-52.317375|0.029625,-62.360125|0.01,-68.077125|0.002,-63.73375|0.016,-60.705875|0.030375,-65.896875|0.014875,-58.532375|0.010375,-63.481125|0.012625,-65.771|0.02725,
-196.218375|96.17225,-196.172375|95.79425,-195.62875|96.3005,-194.31075|96.1945,-194.37075|94.103,-197.090125|95.77025,-192.40675|94.29125,-192.959125|95.693,-194.28925|94.68225,-195.75425|94.35375,-194.604125|95.0735,-195.1045|95.71575,-196.387125|97.1975,-192.852625|94.0825,-193.00325|96.43975,-205.82975|107.053,-207.005125|105.364,-204.366|104.863,-203.18325|103.19675,-200.5925|104.774,-203.207|104.63075,-206.0245|107.8845,-206.158|104.8905,-194.8515|105.63075,-204.565625|106.84325,-205.1705|105.8955,-205.526|104.26525,-204.7085|103.71425,-204.63675|105.44425,-206.493375|108.028,-210.223625|104.80225,-208.139375|103.658,-210.19875|102.24075,-208.024625|103.4195,-209.5605|102.7175,-206.013|102.365,-194.119875|103.4655,-207.752|101.54125,-207.280125|102.7765,-206.476125|102.36075,-210.465375|106.46925,-208.375625|102.2405,-209.258|102.383,-205.06575|102.844875,-207.367|102.4565,-204.205625|106.67325,-206.468125|107.56725,-205.833625|106.75525,-205.953|107.422,-205.8975|106.89525,-207.571|106.8955,-203.0175|106.31925,-204.491875|106.64025,-202.93225|105.21975,-205.591125|104.9455,-204.913|105.1215,-200.970125|107.511,-207.261625|107.9715,-205.747875|104.80025,-203.434|106.16825,-121.0255|0.02225,-134.785625|0.0445,-125.057|0.012,-125.631|0.0,-58.072625|0.04025,-10.01|0.0,-125.606375|0.0325,-113.361875|0.02175,-115.666625|0.079,-116.554|0.035625,-116.10175|0.1995,-116.872875|0.139375,-131.98575|0.01125,-123.718625|0.036,-115.75125|0.044,
-191.257125|97.17075,-193.236375|96.99775,-192.24075|97.12125,-191.920375|96.497625,-192.680875|97.345625,-193.067625|97.30375,-192.995375|96.122,-192.141875|96.7345,-192.53125|95.11125,-196.08125|97.081625,-193.522375|95.135625,-192.175125|97.076,-193.355625|97.578875,-193.283625|97.6045,-191.4355|96.464,-196.384875|110.604,-198.481|111.81875,-197.225625|111.26275,-200.568125|112.00475,-195.69575|112.19675,-196.290125|109.658625,-195.876|110.208375,-196.526|110.895375,-168.616|87.336375,-199.033125|112.10225,-194.678125|109.352625,-196.67975|111.595625,-195.259875|109.74175,-193.840125|110.990625,-197.213875|110.2965,-204.128875|103.6255,-203.21975|102.67325,-207.804125|105.43375,-208.82825|104.81925,-207.069875|104.493875,-206.876625|104.452875,-192.174625|103.822125,-205.592875|104.0165,-203.47425|102.7205,-206.316625|105.678,-207.103875|105.10075,-207.9345|104.452,-206.186375|104.0685,-206.00925|105.3735,-209.14225|106.233625,-203.458|108.031375,-206.746875|110.27875,-204.645125|107.86375,-203.172125|108.2815,-204.2035|107.715625,-205.512|109.202375,-203.478625|106.51475,-204.067|108.72275,-200.463375|105.69975,-204.620375|107.319875,-202.296375|108.067875,-195.869625|106.53475,-205.627125|109.2675,-203.559125|107.02075,-206.625125|109.558,-132.25025|0.038375,-131.872125|0.0,-129.906375|0.01225,-121.138625|0.015,-125.39075|0.0115,-125.464|0.03475,-9.009|0.0,-113.0455|0.054375,-118.6005|0.0255,-128.7835|0.0,-117.5535|0.03675,-124.624|0.00225,-132.6735|0.0,-132.025|0.01275,-119.72275|0.00175,
-194.881|96.331,-193.6155|97.46675,-192.8945|94.8975,-194.284375|96.323875,-194.428875|96.757125,-192.252875|95.6085,-194.649375|95.18875,-192.80975|95.18725,-195.969875|96.99375,-193.71875|94.84,-194.808875|95.44875,-196.026|97.603,-192.168375|96.2985,-191.526625|95.10575,-191.488125|95.74975,-201.684625|104.69,-208.13775|105.34025,-202.802625|103.9245,-206.886875|106.021125,-204.180375|105.272,-202.2025|105.253,-206.6275|106.68225,-203.899875|104.78075,-193.592|105.3465,-202.526875|105.81975,-202.61375|105.0445,-203.6785|105.147,-203.11575|105.237,-204.29175|105.974375,-202.529|103.56625,-204.91625|102.833875,-203.569|102.177,-210.004625|104.45225,-207.0655|102.96725,-206.670625|101.976,-204.545|102.298,-190.401875|102.62625,-208.539625|102.91875,-204.6015|103.07875,-207.581875|105.849,-207.43675|103.1105,-207.250375|104.5065,-205.175|101.35025,-204.492125|105.409,-205.328625|102.009,-202.935|107.54925,-204.013625|107.8715,-203.6725|108.514,-205.39275|107.06125,-203.760375|106.45325,-203.79475|106.16825,-202.350625|107.4025,-203.17425|106.76475,-203.577|105.95925,-201.803125|106.117,-204.464625|107.61625,-198.539625|108.899,-199.979|106.097,-204.42075|109.316,-201.499375|105.649,-123.532875|0.0,-122.574875|0.01275,-114.575375|0.012375,-108.615|0.038625,-118.955125|0.103625,-121.18575|0.011625,-118.9115|0.011625,-9.009|0.0,-122.328|0.0,-117.652|0.0375,-120.007|0.02475,-125.358|0.02575,-125.12875|0.012875,-115.057125|0.035625,-121.81625|0.0,
-193.244375|95.84475,-193.863375|96.71775,-194.2025|97.3225,-192.430125|96.464,-194.4655|97.20575,-193.97325|96.70425,-192.0865|95.787,-193.338875|95.568,-191.002125|94.816,-196.587375|95.86525,-192.909375|94.32575,-192.799875|97.3935,-191.08425|94.81525,-191.0525|95.56325,-191.753|96.2405,-205.17175|106.86925,-207.16825|105.3215,-200.10275|103.8885,-205.6645|106.20475,-201.334125|104.490375,-204.509|104.41825,-203.75575|103.9085,-202.168375|104.09075,-192.577125|106.206,-202.225125|104.672375,-199.43125|105.421,-203.782375|104.536,-203.553125|105.8785,-202.12525|104.79375,-205.237375|105.16525,-204.016375|103.40625,-205.0495|101.813,-207.923375|103.117875,-204.342|100.81075,-204.512|102.515125,-204.15775|103.18975,-193.5385|104.37825,-204.2855|101.63475,-201.697625|102.46525,-203.921625|102.4715,-204.471875|102.143,-207.788|105.1315,-205.058625|101.8095,-203.08025|102.3065,-206.278125|102.192,-205.223125|108.13875,-204.029|107.3305,-201.416|107.090125,-204.294125|106.44625,-201.508625|105.558125,-201.875375|105.49225,-202.74925|107.696875,-203.999375|108.143375,-201.93975|105.6605,-202.385125|106.587375,-202.341875|106.920625,-194.8645|104.73475,-199.255875|105.4575,-199.647|108.23725,-202.621875|107.93125,-113.860875|0.0135,-113.834625|0.0135,-116.232375|0.013125,-98.829875|0.040875,-111.473625|0.02475,-120.163|0.0465,-119.19275|0.0,-121.812|0.037125,-12.012|0.0,-120.142875|0.0,-114.016|0.013125,-113.865875|0.013625,-113.235875|0.013625,-119.83575|0.059875,-116.2765|0.013375,
-189.40875|95.27325,-189.305875|95.9105,-190.608875|95.1405,-190.078625|95.9705,-190.58575|95.902,-190.912625|94.683,-191.192125|95.3275,-187.84275|92.89475,-193.572875|96.34575,-195.56775|96.8835,-191.019625|96.85375,-192.495375|97.93325,-192.105125|98.00575,-190.072875|96.22,-190.331|94.935,-202.6625|106.04375,-202.993375|105.557,-201.356625|104.33425,-202.84325|105.064,-201.586125|103.7825,-203.032375|105.08,-204.41575|106.901,-202.346125|104.6185,-191.706125|104.9515,-200.5715|105.09925,-202.936|104.02975,-204.53575|105.91,-204.719875|105.42375,-205.20875|105.88375,-205.927125|105.0805,-201.533625|100.792,-202.9865|102.705,-203.454125|101.735,-206.115625|102.93725,-207.193125|103.6305,-202.693875|102.7715,-189.31225|101.813,-206.806|102.2135,-203.096|101.69525,-204.811|102.80025,-203.279875|102.76375,-203.729875|100.921,-201.800625|102.4995,-203.11275|103.78875,-203.107625|99.869,-200.037375|106.85275,-203.106|108.281,-201.129375|107.422,-202.48675|106.99125,-203.050875|107.462,-201.958125|106.211,-202.600125|108.97875,-200.1425|105.79375,-203.073125|107.87725,-201.992375|106.40625,-203.07025|108.454,-196.901875|107.7065,-200.612625|107.98775,-201.428125|106.666,-199.784|106.82475,-100.967375|0.14875,-104.715625|0.014875,-101.919125|0.16025,-93.620875|0.09075,-105.819875|0.154625,-111.439|0.01375,-121.58825|0.04125,-112.846875|0.0275,-118.9395|0.0,-10.01|0.0,-102.6555|0.0,-112.4485|0.015,-113.779375|0.06,-109.444875|0.03,-103.266375|0.094375,
-187.501625|101.913125,-186.990875|101.481125,-186.0975|101.18725,-183.453375|99.50925,-184.134375|100.834,-183.444|99.197,-186.3395|101.60725,-185.828875|100.0225,-185.931|101.458125,-173.882125|90.071625,-186.23425|101.008625,-183.78775|101.02175,-187.336|102.400125,-184.972625|100.826,-185.284625|101.224,-203.13175|107.342875,-201.78525|106.4505,-202.968125|106.845,-203.372375|106.1315,-199.187875|106.670125,-199.368875|105.00425,-200.121|105.73375,-201.8475|105.656,-186.81225|104.11725,-200.15025|106.20475,-196.867|104.54475,-202.8425|106.2925,-202.700875|105.71275,-201.439375|105.09075,-200.881|104.98225,-201.98975|104.74525,-204.416375|105.19525,-205.989625|104.2185,-203.45675|104.4895,-200.171875|103.27425,-202.90475|104.03775,-188.909875|104.15675,-203.8715|103.81325,-202.432|103.225,-202.550875|103.24475,-205.26775|104.444625,-202.69475|102.298,-202.925375|104.47275,-201.9905|104.12975,-203.699875|104.01825,-201.44125|108.35575,-199.78275|108.093,-201.151375|107.76075,-200.17525|106.92075,-197.686125|108.0755,-204.068125|110.476,-199.62925|107.21,-200.603375|107.64275,-196.6565|104.668125,-198.946625|106.63525,-198.885|106.98375,-194.309375|108.395625,-199.009375|108.71425,-199.731125|108.05975,-199.909125|108.09775,-102.41|0.03275,-95.036875|0.0,-92.171125|0.032,-86.816875|0.033,-94.400875|0.01525,-109.611125|0.0,-104.7965|0.01525,-107.11875|0.04575,-106.5375|0.01525,-103.034375|0.0,-7.007|0.0,-94.253875|0.033,-95.9685|0.0,-96.38725|0.0165,-102.955875|0.11,
-192.263125|97.2415,-189.652|97.01675,-189.964|95.349,-188.6215|95.227,-188.81075|95.5185,-193.18775|96.8125,-191.241|97.108,-189.376875|95.245,-191.90525|96.7735,-193.36225|95.65325,-189.862875|96.22825,-189.11475|95.6205,-188.07125|95.1955,-189.4355|97.10225,-188.461375|96.25375,-200.242125|104.85075,-202.746375|105.32875,-202.3755|105.53525,-202.609|104.8125,-199.398375|103.83,-201.107625|106.1345,-202.644625|105.6325,-201.15475|105.1285,-191.075125|105.5615,-200.827875|105.9535,-197.95475|104.71775,-204.702875|104.77425,-200.263|103.8395,-199.96475|105.37375,-203.457375|105.238,-201.9145|102.318,-200.491625|101.20825,-204.115125|104.194,-207.093875|104.49975,-201.54125|103.01825,-199.993375|102.38225,-188.837375|102.63875,-202.297|102.63875,-201.910625|104.38475,-200.63925|101.9495,-203.29775|103.79325,-204.718875|102.69675,-202.648125|104.3505,-200.31625|103.45025,-204.57425|102.9815,-197.955|106.670625,-199.857625|106.6685,-199.13825|106.50375,-198.997875|105.79175,-198.96875|105.28125,-203.129|107.97975,-198.48375|105.86875,-198.88725|107.43375,-201.052625|107.99825,-199.30125|107.5725,-200.9135|108.0235,-192.28125|105.681,-197.101375|105.88975,-197.979125|106.3385,-201.529375|108.0635,-87.761125|0.016125,-91.339625|0.048375,-92.817375|0.0,-81.19725|0.0,-91.132125|0.0,-98.298875|0.079,-97.079|0.05275,-104.298125|0.06,-98.710625|0.045,-98.817625|0.015,-93.8105|0.015,-11.011|0.0,-100.84825|0.03525,-96.427375|0.01625,-93.70475|0.1745,
-189.3565|95.61825,-189.38825|96.32525,-190.934625|96.1715,-188.058625|95.99075,-188.566375|95.676,-189.0375|96.992,-190.9825|96.90175,-189.767125|96.62025,-188.430125|93.631,-193.644|96.65525,-189.755625|95.47875,-188.438375|96.5235,-189.895625|96.55875,-189.409375|95.95425,-183.484|93.47375,-199.300875|106.325,-203.837375|106.7835,-201.003375|107.40225,-200.896|104.8975,-199.79925|107.5435,-200.622375|106.11425,-200.063625|103.98675,-198.934375|104.99075,-188.949875|104.48225,-200.817625|106.916,-200.40275|106.25675,-201.3745|104.3205,-200.133875|105.78275,-200.701125|105.3655,-200.149375|103.61875,-202.6515|103.44325,-198.413375|101.514,-205.593|105.11225,-201.02575|102.22625,-202.06925|102.7755,-200.584875|102.0055,-188.16875|102.14775,-204.82175|102.67325,-199.753375|102.662,-201.40075|103.63775,-203.47|103.79075,-202.781625|102.9405,-200.5105|101.896,-201.961|103.82,-202.330125|103.023,-199.670625|107.489,-200.939125|108.43025,-199.0575|105.49075,-200.437|106.345,-199.9825|107.19675,-201.74225|107.85475,-199.060875|106.141,-197.883875|105.29375,-200.753|108.6645,-197.830125|105.69525,-198.344625|106.936,-194.240625|107.43275,-199.633125|108.11975,-199.908875|108.082,-198.792375|107.06125,-82.46025|0.0,-84.822875|0.057875,-87.42225|0.2605,-71.97325|0.036,-90.330375|0.01675,-94.31|0.05025,-97.846625|0.15475,-96.813875|0.08975,-92.658|0.0,-99.041125|0.0,-91.428875|0.0335,-101.868125|0.0,-12.012|0.0,-84.34625|0.0,-89.269625|0.01775,
-188.231375|94.694,-187.875|96.179,-189.31675|95.935,-188.374375|95.28125,-189.088125|94.5455,-190.09425|96.661,-188.998125|96.145,-188.939|96.36975,-189.428375|95.389,-188.632625|94.2105,-189.020625|95.131,-187.4835|97.0175,-190.032875|97.22075,-185.93575|95.461,-187.84225|95.7945,-198.82875|104.94225,-201.547125|107.365,-199.36025|105.688,-200.329375|105.57475,-197.663375|105.35,-199.567875|106.0915,-200.727625|104.54675,-200.656625|107.22925,-190.6325|105.93525,-200.662125|106.687,-194.88625|102.9445,-201.52925|104.915,-200.494625|106.3945,-196.2685|103.754,-200.78775|105.844,-199.386375|101.781,-199.0815|102.64975,-202.405125|103.04525,-201.61875|103.6565,-203.452625|105.368,-200.977875|103.0795,-185.464625|101.20225,-201.21975|102.418,-199.663375|103.62925,-200.39575|104.35,-201.6055|104.6545,-204.0825|103.74025,-201.991125|102.31,-196.099625|101.9285,-201.025875|104.3085,-199.48025|105.846,-199.99525|107.95575,-199.9725|106.33925,-203.044875|108.28925,-199.706875|108.89825,-197.578|106.505,-197.8725|106.3585,-196.89325|105.948,-200.242625|106.0685,-198.83875|107.7965,-200.600875|106.9485,-189.0375|104.24225,-197.878375|107.0295,-196.372625|105.5485,-198.211375|106.5705,-76.0|0.0,-81.37075|0.1195,-78.79225|0.1005,-67.638625|0.01875,-80.34825|0.0175,-84.892625|0.0175,-93.219375|0.035,-82.501625|0.05775,-89.978625|0.0175,-85.191875|0.0175,-83.039625|0.04025,-89.827125|0.0575,-84.195375|0.092125,-12.012|0.0,-79.466625|0.0,
-188.163125|97.33,-187.476875|95.72675,-189.62475|97.77275,-185.0935|94.498,-186.365375|95.70475,-187.66325|96.00725,-189.708875|97.01175,-188.381375|96.44175,-189.3705|96.825,-190.483125|95.288,-187.475625|95.0995,-187.9235|96.262,-186.239875|96.27925,-185.861625|95.463,-187.091|96.887625,-197.61325|105.06575,-198.47175|104.91875,-198.494625|106.69075,-199.73675|104.4175,-196.625875|105.53225,-198.39225|106.4665,-197.216125|105.41525,-197.07925|105.3105,-187.302375|105.057,-198.04625|105.17425,-196.221|105.71125,-196.68|102.74825,-198.5045|105.177,-195.238375|104.3655,-197.908875|103.94625,-199.6785|102.5775,-198.556875|103.23675,-202.191|102.3815,-200.829|102.707,-200.081625|102.16975,-200.772375|104.1125,-185.593|101.612,-199.22775|101.11275,-197.21|102.89575,-200.74025|102.88575,-199.75075|103.8385,-201.567625|102.6275,-198.333375|101.99175,-199.226375|103.912,-202.23375|104.5,-199.7|107.86475,-197.417375|107.91025,-197.815|107.95425,-197.871375|107.37575,-195.959375|107.6045,-198.454625|106.73725,-195.462625|106.1515,-196.847|107.56625,-198.922875|107.4745,-197.269125|106.19125,-197.41125|106.38725,-190.96875|107.63875,-194.289375|107.17825,-196.613625|108.4185,-196.213|105.66425,-65.62125|0.0,-69.467125|0.020125,-66.31875|0.0,-63.850625|0.08325,-71.01925|0.0605,-79.009|0.121875,-76.17675|0.03925,-74.370875|0.0605,-80.397375|0.0415,-72.88475|0.0,-74.048375|0.07975,-81.193625|0.019,-80.016625|0.038,-83.4795|0.0,-11.011|0.0,
