-192.3815625|97.156375,-191.4115|96.2825,-190.775875|96.122625,-190.1383125|96.163875,-190.1715|96.750375,-192.713875|96.636875,-190.746|97.236375,-190.4460625|96.980625,-191.0391875|96.11525,-189.6479375|96.073125,-192.6825|96.66425,-191.5285|96.5715,-189.3995|95.089375,-190.3588125|95.953125,-193.1694375|97.73975,-204.1713125|105.005125,-204.9731875|104.95725,-203.5774375|105.1285625,-203.86625|104.8799375,-206.208375|105.7458125,-207.151875|106.498875,-205.8985625|106.790625,-205.8031875|107.249375,-205.5695625|105.5541875,-205.8113125|106.074625,-207.56075|106.02225,-203.0444375|105.325375,-204.4588125|105.5295,-202.7653125|104.2990625,-206.66775|105.9196875,-202.2091875|103.202125,-203.4338125|102.476375,-202.802375|103.5115625,-205.2829375|103.885875,-203.747625|103.3844375,-201.9895|103.661625,-208.059375|104.260125,-203.8141875|103.67575,-204.201375|103.21125,-204.9415625|102.75125,-204.52925|102.5369375,-203.8125625|104.294,-205.16975|104.242375,-204.1069375|104.184375,-202.352875|103.62525,-11.0055|0.0,-66.16375|0.009,-64.1275|0.0025,-62.4258125|0.026625,-67.7205|0.036875,-77.040125|0.00675,-67.129125|0.0260625,-76.7715625|0.01975,-60.5205625|0.015125,-73.202125|0.0195,-82.136625|0.007625,-80.8913125|0.008875,-66.3309375|0.02275,-67.4563125|0.033875,-66.3524375|0.046,-204.1423125|109.923375,-202.91675|111.071625,-201.17725|110.14575,-202.88325|111.462625,-208.95175|111.4265,-202.26675|110.654375,-201.6755625|111.1955,-203.1538125|111.14,-204.682375|111.1660625,-206.1198125|111.882625,-202.809875|110.926625,-203.5551875|110.72075,-202.952625|111.5839375,-204.2908125|111.097375,-202.1315625|110.523,
-189.4803125|97.314375,-190.3143125|96.151625,-190.37025|96.3364375,-191.469375|95.9145625,-191.05425|94.785125,-190.303375|96.12975,-189.6570625|96.698625,-189.0999375|96.616,-191.56875|97.1695,-189.2688125|95.534125,-188.6681875|95.965875,-187.56975|94.799625,-190.0665|96.94875,-190.733|96.7493125,-191.3285|97.00075,-204.28575|105.650875,-202.488875|104.94325,-205.7995625|106.3035,-204.70125|104.651625,-203.3821875|105.2596875,-204.7415|106.2370625,-205.6296875|106.0330625,-203.571625|106.0616875,-205.179375|105.98575,-205.1798125|106.495125,-205.7955|104.2255625,-202.810125|106.1933125,-203.6605|107.07725,-202.882|106.10525,-204.348375|105.11925,-202.590625|102.333,-203.511375|103.55325,-203.3601875|103.338375,-204.0573125|103.52575,-204.437625|105.125125,-199.5388125|102.0276875,-204.069125|103.35975,-201.6185|102.391875,-204.77125|104.242125,-203.7003125|103.358125,-202.55775|104.0773125,-204.022125|103.8849375,-202.74025|102.33525,-203.7279375|103.60225,-200.85825|102.5580625,-65.01525|0.00725,-12.006|0.0,-137.368|0.01,-138.7905|0.015375,-135.8384375|0.035125,-122.6445|0.083,-126.9808125|0.0151875,-151.0845625|0.010375,-147.8571875|0.03125,-125.3640625|0.00625,-144.854875|0.0265625,-136.190125|8.75E-4,-138.478125|0.020125,-134.959|0.010625,-124.70375|0.057625,-201.1714375|110.859125,-201.1075625|111.130375,-201.2260625|110.787625,-201.48075|111.9164375,-207.8545|111.416875,-202.1186875|110.7613125,-199.897875|110.34125,-204.0985625|112.204,-203.0616875|110.1055,-203.1096875|111.086,-200.1406875|111.31675,-203.3269375|111.915,-202.1601875|111.47425,-202.505125|111.8245,-200.9819375|110.778625,
-186.6485625|94.963375,-191.556125|97.99725,-188.232|95.592,-189.1578125|96.481125,-190.8074375|95.90425,-189.9285625|95.9310625,-187.2119375|96.301875,-190.2259375|96.164,-190.1284375|96.817625,-191.09375|98.3855,-190.2684375|95.866375,-188.726625|95.650125,-187.4573125|95.05275,-189.9284375|95.653625,-191.349625|97.00525,-205.1445625|106.4706875,-202.6821875|105.4474375,-203.2418125|104.877375,-201.1403125|104.395625,-204.159875|105.754625,-204.9795|105.5515625,-202.0625625|105.1436875,-202.8911875|105.0465625,-204.331625|104.57275,-206.1099375|107.4093125,-204.85875|105.919875,-200.6330625|105.5276875,-202.9973125|106.5435,-200.6940625|104.547375,-202.667875|106.2586875,-202.31775|104.631625,-200.7898125|103.354625,-203.3079375|104.2455,-201.958125|102.7226875,-200.7541875|103.0385,-199.279625|102.2895,-203.7726875|103.1095,-203.1289375|104.1546875,-202.3976875|102.487375,-203.7213125|104.1025625,-203.4020625|102.8965625,-202.2934375|103.429875,-201.619875|103.719375,-202.2285|103.023875,-201.45375|103.7806875,-138.2283125|0.061375,-135.7926875|0.021,-9.0045|0.0,-131.5908125|0.02875,-131.411875|0.1189375,-134.2348125|0.108375,-132.4995625|0.0225625,-136.0394375|0.0595,-136.584625|0.0225,-133.522125|0.052625,-141.9206875|0.05775,-138.8146875|0.0505,-133.6983125|0.103,-135.1136875|0.039375,-130.4034375|0.0698125,-201.2906875|111.316875,-201.035875|111.73425,-202.9451875|112.408875,-199.3696875|110.6386875,-208.5838125|111.7555,-201.431375|111.41625,-201.3666875|112.651375,-202.58225|111.518,-201.111875|111.156875,-205.1134375|111.9820625,-199.56075|109.9144375,-199.7240625|110.791125,-201.5603125|111.0733125,-202.769|110.95475,-201.36625|110.98675,
-187.1878125|95.93625,-187.7534375|96.7035,-187.9279375|96.623125,-187.3684375|96.5865,-188.238125|96.610375,-187.1508125|95.049125,-186.0330625|95.70975,-188.0659375|95.634875,-188.6488125|96.732375,-189.4368125|96.585875,-188.132625|96.08825,-188.0919375|97.156125,-187.9145625|95.88225,-188.1866875|97.11225,-190.548625|98.4435,-204.287375|105.986,-203.986625|105.15425,-203.137|104.55475,-203.3338125|105.9418125,-203.61625|105.6235,-203.683|105.9308125,-202.4991875|104.185,-200.836375|104.678375,-204.96125|106.11075,-204.8405|105.36825,-201.8708125|105.31925,-200.8505625|105.966,-205.3179375|107.7705,-201.6915|105.795125,-202.394625|106.41375,-200.9389375|104.29225,-201.479|102.28725,-201.5820625|104.6014375,-203.8984375|103.1103125,-201.8869375|105.08775,-199.064625|103.369,-202.337375|102.769,-201.38525|103.775,-201.5520625|103.94625,-202.610375|103.384875,-201.7663125|102.468875,-201.9034375|103.8521875,-200.2443125|102.5635,-199.768875|102.276125,-199.32725|102.711625,-139.8154375|0.0,-135.59325|0.0280625,-133.27925|0.016875,-11.0055|0.0,-136.7789375|0.047375,-130.8470625|0.030625,-132.02925|0.012125,-129.405|0.0309375,-134.289|0.006,-138.0806875|0.0,-126.9014375|0.0,-135.579875|0.110625,-140.745625|5.0E-4,-136.9619375|0.018,-131.985|0.0061875,-200.35325|110.5325,-200.5136875|112.379,-199.9854375|110.289125,-199.3795625|110.13325,-205.0724375|111.3319375,-201.2826875|110.833875,-200.9249375|111.9016875,-201.13175|111.3555,-201.5031875|111.103125,-200.996625|111.498,-198.03025|110.14025,-201.8565625|110.994375,-201.912375|111.409375,-200.7509375|111.2584375,-200.7414375|111.46125,
-184.7059375|95.726375,-186.125625|95.007125,-186.521875|95.0195,-188.447375|96.351625,-189.74775|97.1731875,-190.460125|96.329375,-187.7744375|97.39725,-187.194|96.510125,-189.3654375|97.016,-186.9230625|96.289625,-186.1268125|95.903875,-187.921875|96.57875,-186.946375|95.892,-189.8615625|97.53775,-187.8389375|96.06,-200.374375|105.2775,-201.44475|105.933875,-200.900875|106.411125,-200.985|105.731,-198.80375|104.18075,-201.7966875|107.1198125,-202.854875|106.1045,-200.928875|105.4,-200.6505|105.387,-200.185875|104.309,-202.888125|105.860375,-198.4305|105.3445,-201.2363125|106.999625,-199.7599375|105.30775,-199.151875|105.749,-200.959|104.103,-198.636375|101.957625,-198.6019375|102.1310625,-202.6974375|104.416125,-200.8015|104.0295,-199.29975|103.534125,-202.0275|103.29125,-199.0329375|103.382,-203.192625|104.62475,-201.146|103.54675,-200.6005|103.310125,-201.9665625|103.8405,-200.4204375|102.045,-200.559375|102.964875,-200.2723125|103.0515625,-131.2008125|0.02375,-137.944875|0.0171875,-124.94375|0.056375,-134.843|0.0059375,-10.005|0.0,-126.1383125|0.0193125,-118.2728125|0.019125,-128.5326875|0.0491875,-128.6551875|0.048625,-127.799375|0.03875,-128.7426875|0.0328125,-121.9650625|0.0531875,-125.479125|0.0290625,-117.15|0.0189375,-113.08825|0.029625,-199.3434375|111.02475,-196.9514375|111.289375,-199.515375|110.921,-198.4199375|111.347625,-206.5856875|112.143125,-198.4433125|111.41525,-198.934375|112.7451875,-199.656125|110.82225,-199.34775|111.45875,-200.1785625|110.7846875,-198.7514375|111.099375,-198.7165625|110.299,-198.4615|110.5255625,-199.128875|109.744625,-199.0415|110.9413125,
-185.861875|97.6548125,-187.0969375|96.6196875,-186.3008125|96.9248125,-186.2561875|95.806625,-185.33|95.6076875,-186.7216875|95.5518125,-184.916375|95.8565625,-185.52775|97.481125,-186.2365|95.871,-187.22|96.52925,-186.351875|96.6869375,-186.777|96.4135,-185.21625|96.101125,-186.5445625|96.3631875,-187.691625|96.5371875,-200.290375|104.84025,-200.504875|105.479,-201.3935|106.933875,-203.23875|106.35125,-201.819375|106.1883125,-203.088125|106.676875,-199.5903125|105.749375,-198.423|104.726375,-200.58325|105.645375,-200.5008125|106.0225,-201.6774375|104.747,-196.926375|105.0285,-201.563125|106.4355,-199.09025|105.955125,-201.2283125|106.2255,-198.0406875|102.408625,-199.5268125|103.708125,-199.828625|103.400125,-199.24975|102.964875,-199.166|103.382125,-197.8845625|103.365125,-199.8735|104.1068125,-200.5628125|104.538625,-199.0705625|103.139875,-197.448625|102.323125,-198.8483125|101.772,-199.048375|102.819125,-201.47825|104.109375,-200.10725|103.119125,-196.678|102.601125,-115.473125|0.0435625,-122.302625|0.0615,-119.567625|0.049375,-120.93825|0.0910625,-120.2075|0.02675,-11.0055|0.0,-120.185|0.0764375,-117.129|0.02175,-107.68475|0.0606875,-116.0385|0.11075,-118.8514375|0.063125,-119.3041875|0.02875,-113.1214375|0.104875,-106.9730625|0.06375,-107.825375|0.02175,-199.539625|111.61325,-196.3413125|110.42575,-199.596|110.7665,-199.419|111.101,-204.03525|111.6436875,-199.5606875|112.559625,-197.7766875|111.9501875,-199.183875|111.733,-198.9055625|110.7981875,-198.109125|111.4634375,-197.9986875|111.5046875,-199.4791875|110.042,-197.6000625|110.6505625,-198.5635625|111.846375,-199.3816875|111.14075,
-184.1781875|97.03275,-184.7886875|96.037,-184.3461875|96.49925,-185.4685625|96.45825,-184.486375|95.01775,-186.12125|96.918,-186.3323125|97.61725,-184.4318125|95.7245,-183.94325|95.983375,-186.9105|96.285375,-184.062375|95.715,-186.1610625|97.314875,-184.468|96.785,-185.2876875|96.38825,-185.1295|96.0679375,-201.2833125|106.53875,-199.908375|105.4545625,-199.9814375|105.432875,-199.903375|105.0685,-200.62875|106.159375,-201.5480625|106.92325,-201.0385625|106.06375,-200.568|105.376375,-198.7955625|105.0025,-201.4285625|105.7676875,-200.6759375|105.122625,-197.1589375|106.0865,-197.75775|104.395125,-195.741375|104.552125,-199.5220625|104.765625,-196.995125|102.5535625,-198.2490625|103.313125,-198.4150625|102.85,-198.2718125|102.757625,-196.9759375|102.143375,-197.37875|103.6380625,-201.569875|104.10025,-199.317625|103.396125,-199.396875|104.927875,-200.400375|103.4961875,-199.1723125|102.878125,-199.972125|104.7435,-198.8036875|102.57975,-198.15925|103.729125,-195.857625|102.785375,-111.551875|0.046875,-110.584875|0.01425,-112.4135|0.05825,-114.9836875|0.05525,-107.02825|0.05225,-120.896375|0.045125,-8.004|0.0,-115.267|0.0384375,-99.0515625|0.02,-112.8664375|0.031,-105.6029375|0.044625,-106.9171875|0.0873125,-114.8415|0.0425,-109.288125|0.03,-107.2474375|0.0343125,-197.98525|110.470125,-197.4875|111.3465,-197.770625|111.006125,-197.3993125|111.421,-201.76175|110.989,-196.345|109.910375,-195.38125|110.83525,-199.2681875|112.2736875,-196.8324375|111.18325,-199.1865|111.823,-196.843125|110.442875,-198.7253125|110.01725,-196.44825|110.18125,-196.865625|111.09275,-197.4878125|110.694125,
-183.05125|97.5311875,-184.3774375|97.03675,-184.03325|97.5698125,-182.6028125|96.8850625,-184.7876875|97.913875,-184.564875|97.89525,-183.0998125|97.975625,-184.4294375|97.7808125,-185.8376875|98.9846875,-181.8811875|96.246875,-184.822125|97.4726875,-183.314625|96.5259375,-182.6335625|96.648625,-184.669375|98.079125,-182.528625|96.87475,-199.904375|106.7545625,-199.6501875|107.302375,-198.3415625|106.6118125,-200.3515625|107.21925,-198.4185|106.150875,-197.1663125|106.5383125,-200.57025|108.1376875,-199.71925|107.5780625,-198.4784375|106.646125,-199.9586875|106.31475,-201.0055|106.2386875,-194.007375|105.8669375,-196.5064375|106.878,-197.659|107.121625,-199.47475|106.85525,-195.1405625|108.43725,-195.77375|108.261,-193.8396875|108.122875,-196.241125|109.114,-196.6698125|109.638875,-194.22325|108.796125,-195.058875|109.4641875,-195.97325|109.2269375,-197.7731875|109.6405,-197.428125|110.5113125,-195.7473125|108.6404375,-194.7465625|109.0371875,-196.684875|109.7168125,-195.439375|109.4359375,-189.9753125|105.9219375,-106.722625|0.015375,-109.32075|0.03425,-103.519875|0.0255,-100.8529375|0.0,-107.542625|0.015375,-105.819|0.0230625,-106.5780625|0.015375,-10.005|0.0,-96.1334375|0.035375,-95.1966875|0.0249375,-96.36075|0.016625,-99.9345|0.0534375,-93.9983125|0.0403125,-101.7270625|0.0080625,-88.3395|0.00825,-195.1491875|112.0709375,-196.9401875|112.4850625,-195.5343125|111.95425,-195.3360625|112.359125,-201.848125|112.982625,-195.72475|112.2320625,-192.627625|110.8471875,-197.054625|111.8645,-197.809125|112.7595625,-197.00675|111.274125,-196.4148125|112.3926875,-198.1545625|112.0546875,-196.308|112.613375,-196.707|112.9723125,-197.9469375|112.9856875,
-182.6964375|96.88725,-182.5376875|96.103375,-185.0683125|98.15725,-182.3320625|96.27075,-184.00875|96.06675,-184.5805|96.8608125,-182.2251875|96.479125,-180.8830625|95.6205625,-182.07425|96.16025,-182.3821875|96.07675,-184.743125|96.769125,-183.1350625|97.0460625,-181.2893125|95.488125,-183.7051875|95.802375,-183.650375|96.75525,-197.33175|105.8725,-197.52275|105.307125,-197.4775|105.189125,-200.0899375|105.952625,-199.862125|106.76325,-199.433875|105.55975,-197.8116875|105.1648125,-197.3540625|106.067,-198.692|106.1255,-198.6304375|105.64575,-198.7100625|105.70175,-193.4359375|104.9679375,-194.644375|104.5145,-195.234625|104.7489375,-197.5551875|105.774,-196.249375|103.324,-196.1051875|102.579625,-197.2876875|102.975125,-197.861125|102.791125,-196.6478125|103.1616875,-196.85075|103.6769375,-199.1546875|103.20625,-197.2076875|102.9175,-198.4250625|104.455,-198.83125|103.562,-197.782625|104.0155,-196.7733125|102.9714375,-198.8285625|104.01425,-196.3000625|103.278125,-193.53975|102.844375,-100.994|0.1798125,-96.3574375|0.0379375,-96.3925625|0.0415625,-96.2588125|0.043375,-98.59275|0.0824375,-96.098375|0.016625,-88.8389375|0.1151875,-106.881375|0.1075,-9.0045|0.0,-83.693875|0.0393125,-92.159125|0.110375,-93.5130625|0.09425,-94.054125|0.0486875,-82.90225|0.0859375,-87.030375|0.029,-196.094875|110.5283125,-195.1431875|111.330125,-195.0835|111.84925,-196.4358125|112.6160625,-200.344|111.0775,-194.9591875|110.7645,-194.3813125|111.182875,-196.4988125|110.91925,-195.6079375|111.146625,-196.3798125|110.509875,-193.406875|110.262,-194.300875|109.4674375,-195.47025|111.0999375,-195.65075|111.534375,-195.1085|111.1515625,
-182.966875|96.422375,-181.970625|95.9485625,-180.82225|95.032875,-181.150125|95.213625,-182.630125|96.8736875,-184.0571875|98.0705,-179.7099375|95.308625,-181.3523125|96.343125,-181.707625|95.82975,-179.8679375|95.2109375,-182.6345625|96.86775,-182.169125|96.191375,-181.7728125|96.5185,-182.049875|95.495375,-182.1615|95.6375,-196.741875|105.554,-196.255875|105.877125,-196.472125|105.82525,-197.496625|105.829375,-197.502375|107.197375,-198.678625|107.0255,-195.8173125|105.94475,-195.190625|105.31825,-196.51925|105.46675,-198.2874375|105.823,-197.58925|105.34325,-192.8273125|105.05825,-194.347625|105.436125,-194.2329375|104.7365,-195.866625|106.697375,-194.2135625|102.857875,-194.9939375|103.35375,-193.7344375|102.017875,-197.8055625|103.09675,-195.4550625|102.7178125,-195.3659375|102.7159375,-196.7595625|103.69375,-195.0453125|102.710375,-196.8385625|104.33625,-197.6019375|103.1031875,-196.13725|103.789,-193.905|102.27225,-198.169375|104.764875,-197.765125|103.737125,-194.03475|102.729625,-82.483875|0.03325,-86.4254375|0.0516875,-86.357|0.0445,-91.4358125|0.0083125,-84.9673125|0.016625,-88.7623125|0.073625,-89.3559375|0.0083125,-92.733625|0.0249375,-81.197375|0.0249375,-11.0055|0.0,-86.490125|0.05325,-83.71|0.0441875,-84.62125|0.122375,-73.953125|0.0260625,-76.8858125|0.037875,-194.2093125|110.29325,-194.651875|111.5951875,-193.648|110.996875,-193.3204375|111.383,-200.2231875|111.1795625,-194.233125|111.2650625,-189.501125|109.5296875,-192.5695625|110.1510625,-195.42925|111.4754375,-195.955375|111.516375,-192.745625|110.63525,-194.9665|111.1816875,-194.3003125|110.6935,-194.25675|110.515875,-193.55225|110.56725,
-184.42475|102.998125,-184.038375|101.84975,-184.4095625|103.194375,-182.2051875|101.34875,-180.806625|100.174,-183.9945625|101.99525,-181.15875|100.8145,-183.22825|101.7715,-184.1903125|102.810875,-184.8183125|102.613875,-184.2745|102.567,-182.1595625|100.753375,-183.41325|102.252,-182.5015|101.582875,-183.8119375|102.617375,-194.056875|106.25425,-195.983375|107.651875,-195.0761875|106.4445,-197.2073125|107.419875,-194.177125|105.5675,-196.19375|106.58675,-193.8624375|105.6095,-195.99675|107.578375,-196.6900625|105.952625,-195.0754375|105.9083125,-195.41175|106.215,-192.14425|107.3023125,-193.3415|105.867,-194.7979375|108.348625,-192.113|105.543125,-195.070875|104.653125,-193.036625|103.307125,-192.5005625|104.01075,-193.04075|104.5265,-195.3325|104.5549375,-194.4845|104.674,-194.28575|104.71125,-193.2255|103.738125,-193.961625|103.99175,-194.7315625|103.201,-194.6316875|104.07975,-194.0284375|105.2595,-194.81975|104.13175,-196.062875|105.1365625,-192.9689375|104.8325,-75.06725|0.03625,-75.34325|0.0090625,-76.4755625|0.0,-72.132125|0.079,-72.777375|0.0271875,-75.52175|0.0090625,-70.81575|0.0090625,-79.0014375|0.0789375,-72.480875|0.08125,-76.8695625|0.0,-13.0065|0.0,-71.40275|0.019125,-64.1384375|0.12825,-67.157375|0.0926875,-66.922125|0.03175,-193.08|111.871875,-192.3569375|112.55075,-193.267875|112.687875,-191.802375|112.292,-196.284|110.5028125,-192.696|112.8013125,-191.077|112.0835,-192.4913125|111.278125,-193.763|112.7233125,-192.4901875|111.286125,-192.889125|112.6128125,-194.3329375|113.328625,-193.562875|112.753125,-193.5953125|113.001,-192.3660625|111.000625,
-180.3908125|97.785375,-181.187125|97.7221875,-180.899875|98.2816875,-180.254|97.274,-179.4025625|96.3695,-181.4574375|98.424125,-179.551125|97.636625,-179.0409375|96.506875,-180.307|97.063875,-179.2143125|96.168625,-179.8813125|97.741125,-180.3836875|97.5391875,-179.0628125|96.4016875,-181.3904375|98.467125,-179.72325|96.8570625,-193.9556875|106.81275,-193.784375|106.85725,-194.58575|107.049375,-194.7141875|107.31075,-193.983125|105.76325,-194.7223125|106.779625,-194.2331875|107.5415625,-193.778375|106.549625,-195.986125|107.55025,-193.932625|107.5675,-193.853875|106.23275,-191.0789375|106.417875,-193.604125|107.07075,-191.494|106.5735,-194.190875|106.928875,-192.6315625|104.589125,-193.0443125|105.094875,-192.901|104.8231875,-194.8420625|104.51675,-191.179|103.2299375,-192.460625|105.1034375,-192.64275|103.2371875,-192.880125|103.807,-191.5946875|103.1656875,-193.961|104.9736875,-194.1785625|105.6314375,-192.5385625|103.8039375,-192.945875|104.9868125,-192.398375|103.6526875,-190.8160625|103.8049375,-61.53225|0.1105,-61.4044375|0.0906875,-62.0729375|0.04225,-64.21375|0.0418125,-57.5039375|0.0295,-62.9073125|0.0295,-59.667125|0.05,-68.6818125|0.04075,-62.6126875|0.0290625,-60.9008125|0.0290625,-71.2511875|0.06975,-9.0045|0.0,-53.6593125|0.020125,-52.3765625|0.020125,-57.322125|0.0,-195.3204375|116.7226875,-192.7043125|116.49775,-194.00725|116.423875,-196.466125|117.301125,-189.9786875|110.7261875,-193.5994375|116.4533125,-194.1208125|117.0249375,-194.8690625|117.2920625,-193.194375|115.781875,-194.321375|116.4255625,-192.7105|116.4273125,-192.8218125|116.489875,-192.2119375|115.430625,-192.5481875|115.773875,-194.236125|116.6840625,
-179.077625|96.355625,-178.0895|94.093625,-178.7699375|95.6313125,-181.5075|96.9998125,-179.417375|95.6986875,-179.875375|95.74775,-179.36825|96.3573125,-179.55825|96.236125,-179.64425|96.4098125,-179.05925|95.696875,-181.9741875|96.6835625,-182.0476875|97.2195,-178.6334375|95.3910625,-180.29325|96.971875,-180.09525|96.4195,-196.2605625|106.5875,-194.2535|105.542875,-192.411|105.18525,-195.0556875|106.4855,-193.953|105.483625,-194.4556875|104.88775,-192.9023125|104.389125,-194.437125|106.13175,-195.9683125|105.701875,-196.1586875|105.867875,-195.661875|106.5655,-190.7440625|105.310875,-193.7708125|105.9279375,-193.093875|105.76275,-195.1628125|107.1,-192.546875|103.39325,-192.673125|104.014125,-194.6344375|104.441625,-192.6750625|103.372,-192.4623125|103.431875,-193.3988125|103.745,-192.5026875|103.468,-193.322625|103.281,-192.6385625|102.4481875,-193.9105625|104.593625,-191.6196875|102.94225,-192.1368125|101.894,-194.619875|103.4216875,-193.3121875|103.402625,-191.6869375|103.518625,-54.6825|0.05475,-56.234125|0.0313125,-53.953875|0.104,-58.524375|0.0313125,-50.847625|0.0634375,-56.38375|0.0655,-57.347375|0.045,-61.740625|0.10925,-55.0079375|0.0104375,-57.171|0.077625,-65.28125|0.020875,-64.396875|0.057125,-8.004|0.0,-45.2536875|0.0449375,-51.81475|0.054125,-192.3183125|110.9985625,-190.8835625|110.785875,-192.4380625|111.9150625,-190.2144375|110.708625,-197.380375|111.754375,-190.786625|110.359375,-193.274|113.4069375,-190.3713125|110.257875,-193.070125|110.2483125,-192.226875|110.9306875,-192.8306875|112.101625,-193.0445|111.5993125,-191.0054375|110.353875,-192.0245|110.74575,-193.7798125|111.51575,
-180.26875|97.493,-178.2385|95.789125,-177.3449375|95.136625,-178.89075|96.3599375,-181.124|96.7715625,-179.793375|96.136375,-176.298625|95.159875,-178.205375|96.102375,-179.033125|96.310375,-177.513875|95.587125,-179.3796875|96.143625,-177.9906875|95.368625,-178.8865625|97.22625,-178.63775|96.07475,-177.1605625|95.0055,-193.8840625|106.0525,-194.2358125|105.763875,-194.2413125|105.949875,-194.665125|105.854125,-194.404125|106.403375,-194.403875|106.4375,-194.0924375|105.587875,-194.238875|106.093125,-197.0985625|107.1950625,-193.3004375|105.317375,-194.463875|106.0505,-190.7809375|104.904,-190.393625|104.452,-191.64425|105.5946875,-193.5138125|106.436375,-190.9903125|102.80075,-191.9316875|103.7888125,-190.706375|103.469875,-192.0378125|102.74825,-193.34325|105.177875,-191.2404375|103.43325,-192.89325|103.341125,-192.56975|104.05175,-190.8634375|101.6725,-193.3724375|103.5664375,-189.792375|101.414,-190.9019375|103.55225,-192.497|103.09375,-192.119875|103.928,-189.537125|103.602625,-45.86325|0.0433125,-47.740375|0.0106875,-47.43325|0.0320625,-49.0601875|0.076625,-44.788375|0.0320625,-48.3706875|0.054,-45.8479375|0.021375,-51.6389375|0.021875,-46.7448125|0.0445625,-46.842|0.0106875,-55.7053125|0.021375,-55.2025|0.021375,-44.6798125|0.0106875,-9.0045|0.0,-45.4050625|0.01125,-192.58375|112.439875,-191.237|111.0504375,-190.5053125|109.990875,-189.3184375|109.5211875,-196.3940625|111.364125,-189.6216875|109.7488125,-190.003125|110.809125,-189.1275|109.41975,-193.2415625|111.940625,-193.831875|112.09875,-190.8693125|111.2960625,-191.0255625|111.188625,-191.1904375|110.7481875,-191.86275|111.074875,-191.6941875|110.853,
-176.6399375|96.722625,-179.914375|97.720875,-180.261|97.787875,-178.606|96.8254375,-180.61125|98.3055,-177.525375|95.559125,-178.6358125|97.11625,-178.1228125|96.969125,-179.13875|97.1658125,-178.6755625|97.3388125,-181.0224375|98.255375,-179.45575|97.7224375,-178.144375|96.514875,-181.0098125|98.5888125,-179.3405625|98.031,-193.5423125|111.927125,-194.2025625|111.4135,-195.6159375|112.15925,-194.684875|111.76025,-195.6225|112.236125,-194.1840625|111.02725,-195.451|111.87375,-194.1088125|111.514375,-195.137375|111.130625,-195.7199375|111.99075,-194.8425|111.7465,-188.162375|108.1308125,-193.1355625|111.2591875,-194.42175|112.52625,-194.770875|112.019125,-191.8019375|105.6248125,-193.0649375|105.51925,-192.183125|104.298625,-194.144125|105.153125,-192.8090625|103.8500625,-190.79625|103.5265,-193.9443125|104.336875,-193.019625|105.4865625,-192.7265625|103.8579375,-192.9821875|104.3819375,-193.763625|105.5319375,-192.7445625|104.346,-192.6060625|103.296125,-192.1615|103.6378125,-191.53425|104.805375,-42.002125|0.022,-41.6223125|0.011,-39.6268125|0.0455,-39.306625|0.044,-41.8755|0.022,-41.7995|0.07725,-36.8915|0.057375,-46.254|0.0,-39.1885625|0.09125,-41.357875|0.066625,-44.6156875|0.066,-41.29025|0.08675,-40.0695|0.066625,-39.830875|0.0565,-10.005|0.0,-193.1916875|113.7075,-189.0015625|111.913,-188.849875|111.5230625,-189.648375|111.1651875,-196.8005625|112.7881875,-190.904625|112.851375,-190.2871875|112.2585,-189.784625|111.577125,-191.7120625|112.2136875,-191.0979375|111.3745,-190.7948125|112.669875,-191.8854375|112.914,-189.8825625|111.5284375,-192.083875|112.6028125,-190.6201875|111.7749375,
-185.4116875|94.485375,-184.9593125|94.239125,-186.978125|96.3881875,-184.492375|95.5815,-186.81225|95.7625,-185.862625|95.59475,-185.9866875|95.9458125,-186.27325|96.97575,-185.4261875|95.0770625,-188.5365|95.3408125,-187.55675|96.32375,-187.05375|96.187625,-186.25975|96.3640625,-184.2150625|95.4883125,-184.4958125|95.6138125,-197.1090625|104.421875,-199.902125|105.460625,-194.2|104.26875,-198.3055625|105.3639375,-197.2448125|105.46075,-197.2821875|105.794375,-196.753625|105.7035625,-197.313875|105.8191875,-186.7439375|105.8735,-197.74875|105.767375,-194.8446875|104.478625,-196.296125|104.46025,-197.3585625|105.152,-196.7639375|105.5423125,-199.212125|105.2773125,-199.10175|103.6233125,-197.6565625|102.218,-203.471125|103.834375,-201.131875|103.497875,-199.349875|101.6570625,-198.149125|102.71825,-184.812125|101.980125,-200.5323125|102.8255,-199.89375|104.1243125,-199.55675|104.50075,-198.4283125|101.9681875,-200.27975|102.8965625,-198.998875|102.986875,-197.3126875|102.1038125,-198.6176875|101.629625,-195.587|107.3875,-196.28875|107.46625,-195.8410625|105.47975,-197.80725|107.2145,-192.93075|104.678625,-195.61975|105.243875,-197.1053125|106.68825,-195.5575625|106.893375,-197.1485625|106.93175,-196.88975|106.80575,-196.6163125|107.433875,-190.7514375|107.248,-193.4430625|105.313,-195.6200625|107.079875,-192.8163125|104.40525,-10.005|0.0,-62.860875|0.119,-56.076|0.0515625,-56.4663125|0.053875,-66.667375|0.06175,-73.346375|0.1123125,-73.287|0.0613125,-69.83225|0.0760625,-69.2765|0.0941875,-67.7135625|0.031125,-67.594|0.0416875,-69.45275|0.07775,-69.6851875|0.128,-71.03825|0.1495625,-69.5216875|0.1480625,
